measure,location,sex,age,cause,rei,metric,year_start,year_end,val,upper,lower
Deaths,Colombia,Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,-0.008120417280773763,0.33930535282094315,-0.25074966757035866
Deaths,Colombia,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,0.048473035631482045,0.41488035711542476,-0.20860944467294232
Deaths,Brazil,Male,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
Deaths,Brazil,Female,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
Deaths,Brazil,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
Deaths,Brazil,Male,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.0167757146349339,0.08811870236244973,-0.048414264487039595
Deaths,Brazil,Female,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,-0.2559140468674132,-0.20834994458400125,-0.3039594296975648
Deaths,Brazil,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,-0.14979257534480178,-0.11046160423976832,-0.19350736607702848
Deaths,Colombia,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.17988843569307433,0.32723397522134234,0.05616849099721138
Deaths,Colombia,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.09508823400862036,0.22401022088895148,-0.005764454361697397
Deaths,Colombia,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.1334804730714621,0.2723435066648401,0.021469664250396644
Deaths,Colombia,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,-0.20355589392231027,0.07098159372200993,-0.40123312408996725
Deaths,Colombia,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,-0.0474714819156357,0.2145063735164863,-0.27196400616797506
Deaths,Colombia,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,-0.1643377373638371,0.08110823450766688,-0.360766421693952
Deaths,Chile,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,0.5940242108659032,0.8368118115492811,0.4302776440908656
Deaths,Chile,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,0.5950577414822229,0.8374755756704121,0.43121011692546934
Deaths,Chile,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,0.2510981913594689,0.48207204847592583,0.09190471533696137
Deaths,Chile,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,0.2594948530875943,0.4941575875704068,0.10196613609681103
Deaths,Suriname,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.22101208835058667,0.6103932313508433,-0.03019860366098479
Deaths,Suriname,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.21219459807109367,0.5788436720664044,-0.03503513735266185
Deaths,Suriname,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.2289536692403997,0.5323789390809412,0.022249804811548063
Deaths,Suriname,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,-0.22458370627838686,0.08126334563174754,-0.41609929358483544
Deaths,Suriname,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,-0.3419157910281658,-0.11562103358601933,-0.4995452720925555
Deaths,Suriname,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,-0.27287180704759356,-0.04309849034917233,-0.427601212978419
Deaths,Colombia,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.15576111917338872,0.29357107504906865,0.039013722215446696
Deaths,Colombia,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.05161013939144418,0.16764679739211244,-0.045044889427440046
Deaths,Colombia,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.09578671744347596,0.1952058514637596,0.0057610170319942755
Deaths,Colombia,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,0.0141477343726123,0.3845890972348858,-0.2548773274827598
Deaths,Colombia,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,-0.12330894054294698,0.11903579746505334,-0.3346885237688503
Deaths,Colombia,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,-0.06290800070542117,0.2275140688165525,-0.2919880489986422
Deaths,Argentina,Male,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,0.3456509055075167,0.5653390210161543,0.13960647113529623
Deaths,Argentina,Female,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,0.06920893318796542,0.25851999761472605,-0.09569810035124403
Deaths,Argentina,Both,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,0.20246072074124097,0.3701127238424371,0.05206999767847941
Deaths,Argentina,Male,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,0.0410225705735776,0.21142995465417014,-0.11830131854025597
Deaths,Argentina,Female,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,-0.1499986091215503,-0.0029475466379081483,-0.2810260970609022
Deaths,Argentina,Both,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,-0.059593181227190185,0.07437899188252058,-0.17706861819483344
Deaths,Chile,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.6655798172738701,0.9778524902776322,0.4913860787904134
Deaths,Chile,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.5311710790263472,0.7726858200043019,0.3766143701620132
Deaths,Chile,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.5896305824064504,0.8236511994421566,0.4537956841356593
Deaths,Chile,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,1.0368742522263537,1.498413024522486,0.7669229106358117
Deaths,Chile,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.687814691014457,1.0269006528767712,0.4485408149826297
Deaths,Chile,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.8431882946690412,1.1722864121705732,0.6290272169731564
Deaths,Paraguay,Male,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
Deaths,Paraguay,Female,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
Deaths,Paraguay,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
Deaths,Paraguay,Male,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,1.2717365927543456,2.011037004950822,0.7033513360299465
Deaths,Paraguay,Female,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.7247266258188235,1.2633902256136709,0.26035870394241284
Deaths,Paraguay,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.9424250777691129,1.5183670658769943,0.4891343676528373
Deaths,Chile,Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.55465806995167,0.8156414964405575,0.39226196309316114
Deaths,Chile,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.5532825149264691,0.8109056088916005,0.39166165969829164
Deaths,Chile,Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,0.45377331210459626,0.8774378850180333,0.19293758040337103
Deaths,Chile,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,0.4462062143010178,0.8655498600967919,0.1860365984355706
Deaths,Suriname,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.04929204989549696,0.13434102740141962,-0.018178151672763064
Deaths,Suriname,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.034779651778887546,0.11316431425365739,-0.03910873364517405
Deaths,Suriname,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.04297186293527799,0.10674296589946368,-0.010243947229130983
Deaths,Suriname,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.622588180368359,1.0440314983204182,0.2842760124499856
Deaths,Suriname,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.6912913893034602,1.0728062485675331,0.35585552342024707
Deaths,Suriname,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.656495668650117,1.0147899686231545,0.3620516343228786
Deaths,Paraguay,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.6277995592331176,0.8690356563333572,0.4749115563594454
Deaths,Paraguay,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.4124978261481263,0.6037226043051624,0.2994722554806644
Deaths,Paraguay,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.5065468537143203,0.7369756446112252,0.37704974709805184
Deaths,Paraguay,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,2.587172842151979,3.9600364722391537,1.543007175605068
Deaths,Paraguay,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,1.360419440531712,2.1910385182847,0.7627630452619082
Deaths,Paraguay,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,1.8886724847020129,2.89530589839207,1.1104190276651156
Deaths,Colombia,Male,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,0.032005528794038805,0.16057447190086838,-0.08612668290700022
Deaths,Colombia,Female,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,-0.012828694745025229,0.10416492441625644,-0.11498845215865428
Deaths,Colombia,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,0.005503649904850149,0.09932397838326025,-0.08554523155265041
Deaths,Colombia,Male,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,0.03936656045286697,0.33929270208548945,-0.166186697640316
Deaths,Colombia,Female,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,-0.02571058599585282,0.22632019063691292,-0.20315426016976934
Deaths,Colombia,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,0.0017185859157044063,0.2613701624326488,-0.18444757927855446
Deaths,Colombia,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,0.0727594871353742,0.188778823057291,-0.02965503223613255
Deaths,Colombia,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,0.07827362612007864,0.19338233407352498,-0.02556772355796738
Deaths,Colombia,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,-0.15640984898440213,0.08061724313892493,-0.34970329124350563
Deaths,Colombia,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,-0.11109748427917575,0.13741716395966827,-0.3141441381979455
Deaths,Colombia,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.11407222203100045,0.23922146858140572,-0.0031279803283334284
Deaths,Colombia,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.014808869382672462,0.1260301542345863,-0.08435372553737694
Deaths,Colombia,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.06220810458451603,0.16410355426088805,-0.033219323336213004
Deaths,Colombia,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.3016182635891962,0.7352633080744795,-0.029878444663641663
Deaths,Colombia,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,-0.07082046185075996,0.184343186530466,-0.2862545420864051
Deaths,Colombia,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.0850938719567903,0.38096267051633764,-0.17767978732510517
Deaths,Colombia,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.10056729988470521,0.22987231055121815,-0.020516972556259314
Deaths,Colombia,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.027321926647300755,0.14214221452620643,-0.07364784694276805
Deaths,Colombia,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.07050793060683082,0.17163449118805954,-0.028214114704564742
Deaths,Colombia,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,-0.3012054830794536,-0.06040756413733181,-0.4807815971673224
Deaths,Colombia,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,-0.30304465806761544,-0.08742976051266822,-0.47882290694715923
Deaths,Colombia,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,-0.3181600661432265,-0.10992366178129516,-0.4842953928826145
Deaths,Uruguay,Male,Age-standardized,Tuberculosis,High fasting plasma glucose,Percent,1990,2019,1.9849205443829925,2.5413751238147726,1.5732868373042892
Deaths,Uruguay,Female,Age-standardized,Tuberculosis,High fasting plasma glucose,Percent,1990,2019,1.1082036359244067,1.3800071340526974,0.8962422116830234
Deaths,Uruguay,Both,Age-standardized,Tuberculosis,High fasting plasma glucose,Percent,1990,2019,1.6751048968680302,2.095972912069634,1.3662751314481643
Deaths,Uruguay,Male,Age-standardized,Tuberculosis,High fasting plasma glucose,Rate,1990,2019,-0.3418802268232326,-0.18092057797881264,-0.4603904954974494
Deaths,Uruguay,Female,Age-standardized,Tuberculosis,High fasting plasma glucose,Rate,1990,2019,-0.34015023677278067,-0.1424037512146952,-0.49042500361254016
Deaths,Uruguay,Both,Age-standardized,Tuberculosis,High fasting plasma glucose,Rate,1990,2019,-0.3336263155884526,-0.1854161195969516,-0.4482625076734788
Deaths,Brazil,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,-0.017522374166506115,0.03397510880250856,-0.0740822113566056
Deaths,Brazil,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.03242509268074127,0.09558710205472606,-0.025679447260849718
Deaths,Brazil,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.0063499473223563255,0.048525578685467925,-0.03346451868680671
Deaths,Brazil,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,-0.03816953738372489,0.0392850603804236,-0.11531688893191348
Deaths,Brazil,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,-0.03036135788715212,0.06942794695242235,-0.10862814025697855
Deaths,Brazil,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,-0.03927870960375331,0.02377312153611626,-0.09792984367298668
Deaths,Paraguay,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.9605706156829686,1.8380580146651662,0.3417650231624903
Deaths,Paraguay,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.5403860540639376,1.2869276021585263,0.13397440448216066
Deaths,Paraguay,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.7566950786951696,1.3750190835373433,0.32302257149654295
Deaths,Paraguay,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,0.7816592356563983,1.8602753658728648,0.1511968588788258
